Tag,Method,Path,OperationId,Summary,RequestSchema,RequestShape,ResponseSchema,ResponseShape,DetectedServiceFile,DetectedBase,DetectedSuffix,ImplementationStatus,Notes
Account,POST,/api/Account/Login,,,LoginDto,"{""type"":""object"",""properties"":{""email"":{""type"":""string""},""password"":{""type"":""string""}},""required"":[""email"",""password""]}",UserDtoWithTokenApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""UserDtoWithToken""}}}",src\app\core\auth\auth.ts,/api/Account,/Login,تم التنفيذ,Linked
Areas,GET,/api/Areas,,,,,AreaDtoIReadOnlyListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\areas.service.ts,/api/Areas,,تم التنفيذ,
Areas,POST,/api/Areas,,,AreaDto,"{""type"":""object"",""properties"":{""id"":{""type"":""integer""},""name"":{""type"":""string""},""regionId"":{""type"":""integer""},""regionName"":{""type"":""string""},""latitude"":{""type"":""number""},""longitude"":{""type"":""number""}},""required"":[""name"",""regionId""]}",AreaDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""AreaDto""}}}",src\app\core\services\areas.service.ts,/api/Areas,,تم التنفيذ,
Areas,DELETE,/api/Areas/{id},,,,,BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\areas.service.ts,/api/Areas,/{param},تم التنفيذ,
Areas,GET,/api/Areas/{id},,,,,AreaDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""AreaDto""}}}",src\app\core\services\areas.service.ts,/api/Areas,/{param},تم التنفيذ,
Areas,PUT,/api/Areas/{id},,,AreaDto,"{""type"":""object"",""properties"":{""id"":{""type"":""integer""},""name"":{""type"":""string""},""regionId"":{""type"":""integer""},""regionName"":{""type"":""string""},""latitude"":{""type"":""number""},""longitude"":{""type"":""number""}},""required"":[""name"",""regionId""]}",AreaDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""AreaDto""}}}",src\app\core\services\areas.service.ts,/api/Areas,/{param},تم التنفيذ,
Evaluations,POST,/api/Evaluations/control-check,,,ControlEvaluationCreateDto,"{""type"":""object"",""properties"":{""scoutingReportId"":{""type"":""integer""},""isAccepted"":{""type"":""boolean""},""score"":{""type"":""integer""},""comments"":{""type"":""string""},""rejectionReasons"":{""type"":""array""},""items"":{""type"":""array""}},""required"":[""items"",""scoutingReportId""]}",EvaluationDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""EvaluationDto""}}}",src\app\core\services\evaluations.service.ts,/api/Evaluations,/control-check,تم التنفيذ,Linked
Evaluations,GET,/api/Evaluations/rejection-reasons/control,,,,,EnumValueDtoIEnumerableApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\evaluations.service.ts,/api/Evaluations,/rejection-reasons/control,تم التنفيذ,Linked
Evaluations,GET,/api/Evaluations/rejection-reasons/scouting,,,,,EnumValueDtoIEnumerableApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\evaluations.service.ts,/api/Evaluations,/rejection-reasons/scouting,تم التنفيذ,Linked
Evaluations,GET,/api/Evaluations/report/{reportId},,,,,EvaluationDtoIReadOnlyListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\evaluations.service.ts,/api/Evaluations,/report/{param},تم التنفيذ,Linked
Evaluations,POST,/api/Evaluations/scouting-check,,,ScoutingEvaluationCreateDto,"{""type"":""object"",""properties"":{""scoutingReportId"":{""type"":""integer""},""isAccepted"":{""type"":""boolean""},""canProceedToControl"":{""type"":""boolean""},""score"":{""type"":""integer""},""comments"":{""type"":""string""},""cancellationReasons"":{""type"":""array""},""items"":{""type"":""array""}},""required"":[""items"",""scoutingReportId""]}",EvaluationDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""EvaluationDto""}}}",src\app\core\services\evaluations.service.ts,/api/Evaluations,/scouting-check,تم التنفيذ,Linked
Evaluations,GET,/api/Evaluations/templates/{type},,,,,ChecklistTemplateDtoListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\evaluations.service.ts,/api/Evaluations,/templates/{param},تم التنفيذ,Linked
Inventory,POST,/api/Inventory/consume,,,ConsumptionDto,"{""type"":""object"",""properties"":{""readyStockId"":{""type"":""integer""},""litersUsed"":{""type"":""number""},""notes"":{""type"":""string""},""needsAnotherControl"":{""type"":""boolean""},""applicationMethod"":{""type"":""string""},""nextFollowUpDate"":{""type"":""string""},""evaluationDate"":{""type"":""string""}}}",BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\inventory.service.ts,/api/Inventory,/consume,تم التنفيذ,
Inventory,POST,/api/Inventory/mix,,,MixingDto,"{""type"":""object"",""properties"":{""pesticideId"":{""type"":""integer""},""rawQuantity"":{""type"":""number""},""pestId"":{""type"":""integer""}}}",BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\inventory.service.ts,/api/Inventory,/mix,تم التنفيذ,
Inventory,GET,/api/Inventory/my-ready-stocks,,,,,ReadyStockResponseDtoIReadOnlyListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\inventory.service.ts,/api/Inventory,/my-ready-stocks,تم التنفيذ,
Inventory,GET,/api/Inventory/quantity-check,,,,,DoubleApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""number""}}}",src\app\core\services\inventory.service.ts,/api/Inventory,/quantity-check,تم التنفيذ,
Inventory,GET,/api/Inventory/raw-stock-quantity/{pesticideId},,,,,DoubleApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""number""}}}",src\app\core\services\inventory.service.ts,/api/Inventory,/raw-stock-quantity/{param},تم التنفيذ,
Pesticides,GET,/api/Pesticides,,,,,PesticideDtoPaginationApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""PesticideDtoPagination""}}}",src\app\core\services\pesticides.service.ts,/api/Pesticides,,تم التنفيذ,
Pesticides,POST,/api/Pesticides,,,,,PesticideDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""PesticideDto""}}}",src\app\core\services\pesticides.service.ts,/api/Pesticides,,تم التنفيذ,
Pesticides,DELETE,/api/Pesticides/{id},,,,,BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\pesticides.service.ts,/api/Pesticides,/{param},تم التنفيذ,
Pesticides,GET,/api/Pesticides/{id},,,,,PesticideDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""PesticideDto""}}}",src\app\core\services\pesticides.service.ts,/api/Pesticides,/{param},تم التنفيذ,
Pesticides,PUT,/api/Pesticides/{id},,,,,PesticideDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""PesticideDto""}}}",src\app\core\services\pesticides.service.ts,/api/Pesticides,/{param},تم التنفيذ,
Pesticides,GET,/api/Pesticides/forms,,,,,EnumValueDtoIEnumerableApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\pesticides.service.ts,/api/Pesticides,/forms,تم التنفيذ,
Pesticides,GET,/api/Pesticides/get-pesticides-by-id-pest-lookup,,,,,LookupDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""LookupDto""}}}",src\app\core\services\pesticides.service.ts,/api/Pesticides,/get-pesticides-by-id-pest-lookup,تم التنفيذ,
Pesticides,GET,/api/Pesticides/toxicity-levels,,,,,EnumValueDtoIEnumerableApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\pesticides.service.ts,/api/Pesticides,/toxicity-levels,تم التنفيذ,
Pests,GET,/api/Pests,,,,,PestToReturnDtoPaginationApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""PestToReturnDtoPagination""}}}",src\app\core\services\pests.service.ts,/api/Pests,,تم التنفيذ,
Pests,POST,/api/Pests,,,PestCreateDto,"{""type"":""object"",""properties"":{""name"":{""type"":""string""},""scientificName"":{""type"":""string""},""type"":{""type"":""string""},""description"":{""type"":""string""},""parentPestId"":{""type"":""integer""}},""required"":[""name""]}",PestToReturnDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""PestToReturnDto""}}}",src\app\core\services\pests.service.ts,/api/Pests,,تم التنفيذ,
Pests,DELETE,/api/Pests/{id},,,,,BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\pests.service.ts,/api/Pests,/{param},تم التنفيذ,
Pests,GET,/api/Pests/{id},,,,,PestToReturnDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""PestToReturnDto""}}}",src\app\core\services\pests.service.ts,/api/Pests,/{param},تم التنفيذ,
Pests,PUT,/api/Pests/{id},,,PestCreateDto,"{""type"":""object"",""properties"":{""name"":{""type"":""string""},""scientificName"":{""type"":""string""},""type"":{""type"":""string""},""description"":{""type"":""string""},""parentPestId"":{""type"":""integer""}},""required"":[""name""]}",PestToReturnDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""PestToReturnDto""}}}",src\app\core\services\pests.service.ts,/api/Pests,/{param},تم التنفيذ,
Pests,GET,/api/Pests/{id}/children,,,,,PestSummaryDtoIReadOnlyListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\pests.service.ts,/api/Pests,/{param}/children,تم التنفيذ,
Pests,POST,/api/Pests/assign-pesticide,,,AssignPesticideDto,"{""type"":""object"",""properties"":{""pestId"":{""type"":""integer""},""pesticideId"":{""type"":""integer""},""dilutionRate"":{""type"":""number""}}}",BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\pests.service.ts,/api/Pests,/assign-pesticide,تم التنفيذ,
Pests,GET,/api/Pests/lookup,,,,,LookupDtoIReadOnlyListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\pests.service.ts,/api/Pests,/lookup,تم التنفيذ,
Pests,DELETE,/api/Pests/remove-pesticide,,,,,BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\pests.service.ts,/api/Pests,/remove-pesticide,تم التنفيذ,
Pests,GET,/api/Pests/types,,,,,EnumValueDtoIEnumerableApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\pests.service.ts,/api/Pests,/types,تم التنفيذ,
Pests,PUT,/api/Pests/update-dilution-rate,,,UpdateDosageDto,"{""type"":""object"",""properties"":{""pestId"":{""type"":""integer""},""pesticideId"":{""type"":""integer""},""dilutionRate"":{""type"":""number""}}}",BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\pests.service.ts,/api/Pests,/update-dilution-rate,تم التنفيذ,
Regions,GET,/api/Regions,,,,,RegionDtoIReadOnlyListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\regions.service.ts,/api/Regions,,تم التنفيذ,
