Tag,Method,Path,OperationId,Summary,RequestSchema,RequestShape,ResponseSchema,ResponseShape,DetectedServiceFile,DetectedBase,DetectedSuffix,ImplementationStatus,Notes
Regions,POST,/api/Regions,,,RegionDto,"{""type"":""object"",""properties"":{""id"":{""type"":""integer""},""name"":{""type"":""string""}},""required"":[""name""]}",RegionDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""RegionDto""}}}",src\app\core\services\regions.service.ts,/api/Regions,,تم التنفيذ,
Regions,DELETE,/api/Regions/{id},,,,,BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\regions.service.ts,/api/Regions,/{param},تم التنفيذ,
Regions,GET,/api/Regions/{id},,,,,RegionDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""RegionDto""}}}",src\app\core\services\regions.service.ts,/api/Regions,/{param},تم التنفيذ,
Regions,PUT,/api/Regions/{id},,,RegionDto,"{""type"":""object"",""properties"":{""id"":{""type"":""integer""},""name"":{""type"":""string""}},""required"":[""name""]}",RegionDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""RegionDto""}}}",src\app\core\services\regions.service.ts,/api/Regions,/{param},تم التنفيذ,
Reports,GET,/api/Reports/engineer-performance,,,,,EngineerPerformanceDtoListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\reports.service.ts,/api/Reports,/engineer-performance,تم التنفيذ,Linked
Reports,GET,/api/Reports/evaluator-performance,,,,,EvaluatorPerformanceDtoListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\reports.service.ts,/api/Reports,/evaluator-performance,تم التنفيذ,Linked
Reports,GET,/api/Reports/infestation,,,,,InfestationReportDtoListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\reports.service.ts,/api/Reports,/infestation,تم التنفيذ,Linked
Reports,GET,/api/Reports/pesticide-consumption,,,,,PesticideConsumptionReportDtoListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\reports.service.ts,/api/Reports,/pesticide-consumption,تم التنفيذ,Linked
Reports,GET,/api/Reports/response-time,,,,,ResponseTimeReportDtoListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\reports.service.ts,/api/Reports,/response-time,تم التنفيذ,Linked
Reports,GET,/api/Reports/scout-performance,,,,,ScoutPerformanceDtoListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\reports.service.ts,/api/Reports,/scout-performance,تم التنفيذ,Linked
Reports,GET,/api/Reports/stock-alerts,,,,,StockAlertDtoListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\reports.service.ts,/api/Reports,/stock-alerts,تم التنفيذ,Linked
Reports,GET,/api/Reports/user-summary,,,,,UserSummaryDtoListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\reports.service.ts,/api/Reports,/user-summary,تم التنفيذ,Linked
Roles,GET,/api/roles,,,,,RoleDtoListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\permissions.service.ts,/api/roles,,تم التنفيذ,
Roles,POST,/api/roles,,,CreateRoleDto,"{""type"":""object"",""properties"":{""roleName"":{""type"":""string""}},""required"":[""roleName""]}",BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\roles.service.ts,/api/roles,,تم التنفيذ,
Roles,DELETE,/api/roles/{roleName},,,,,BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\roles.service.ts,/api/roles,/{param},تم التنفيذ,
Roles,POST,/api/roles/assign,,,UserRoleDto,"{""type"":""object"",""properties"":{""userId"":{""type"":""string""},""roleName"":{""type"":""string""},""email"":{""type"":""string""}},""required"":[""email""]}",BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\roles.service.ts,/api/roles,/assign,تم التنفيذ,
Roles,GET,/api/roles/user/{email},,,,,StringIListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\roles.service.ts,/api/roles,/user/{param},تم التنفيذ,
RolesAndPermissions,GET,/api/roles/{roleId}/permissions,,,,,PermissionDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""PermissionDto""}}}",src\app\core\services\permissions.service.ts,/api/roles,/{param}/permissions,تم التنفيذ,
RolesAndPermissions,GET,/api/roles/all-permissions,,,,,RoleWithPermissionsDtoListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\permissions.service.ts,/api/roles,/all-permissions,تم التنفيذ,
RolesAndPermissions,PUT,/api/roles/permissions,,,UpdatePermissionDto,"{""type"":""object"",""properties"":{""roleId"":{""type"":""string""},""roleClaims"":{""type"":""array""}}}",BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\permissions.service.ts,/api/roles,/permissions,تم التنفيذ,
ScoutingReports,GET,/api/ScoutingReports,,,,,ScoutingSummaryDtoPaginationApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""ScoutingSummaryDtoPagination""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,,تم التنفيذ,Linked
ScoutingReports,POST,/api/ScoutingReports,,,,,ScoutingSummaryDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""ScoutingSummaryDto""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,,تم التنفيذ,Linked
ScoutingReports,DELETE,/api/ScoutingReports/{id},,,,,BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,/{param},تم التنفيذ,Linked
ScoutingReports,GET,/api/ScoutingReports/{id},,,,,ScoutingDetailsDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""ScoutingDetailsDto""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,/{param},تم التنفيذ,Linked
ScoutingReports,POST,/api/ScoutingReports/{id}/control-operations,,,ConsumptionDto,"{""type"":""object"",""properties"":{""readyStockId"":{""type"":""integer""},""litersUsed"":{""type"":""number""},""notes"":{""type"":""string""},""needsAnotherControl"":{""type"":""boolean""},""applicationMethod"":{""type"":""string""},""nextFollowUpDate"":{""type"":""string""},""evaluationDate"":{""type"":""string""}}}",ReadyStockResponseDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""ReadyStockResponseDto""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,/{param}/control-operations,تم التنفيذ,Linked
ScoutingReports,POST,/api/ScoutingReports/{id}/evaluation,,,ScoutingEvaluationCreateDto,"{""type"":""object"",""properties"":{""scoutingReportId"":{""type"":""integer""},""isAccepted"":{""type"":""boolean""},""canProceedToControl"":{""type"":""boolean""},""score"":{""type"":""integer""},""comments"":{""type"":""string""},""cancellationReasons"":{""type"":""array""},""items"":{""type"":""array""}},""required"":[""items"",""scoutingReportId""]}",EvaluationDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""EvaluationDto""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,/{param}/evaluation,تم التنفيذ,Linked
ScoutingReports,GET,/api/ScoutingReports/{id}/evaluation/latest,,,,,EvaluationDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""EvaluationDto""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,/{param}/evaluation/latest,تم التنفيذ,Linked
ScoutingReports,GET,/api/ScoutingReports/{id}/evaluations,,,,,EvaluationDtoIReadOnlyListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,/{param}/evaluations,تم التنفيذ,Linked
ScoutingReports,GET,/api/ScoutingReports/{id}/ready-stocks,,,,,ReadyStockResponseDtoIReadOnlyListApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,/{param}/ready-stocks,تم التنفيذ,Linked
ScoutingReports,PUT,/api/ScoutingReports/{id}/resubmit,,,,,ScoutingSummaryDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""ScoutingSummaryDto""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,/{param}/resubmit,تم التنفيذ,Linked
ScoutingReports,GET,/api/ScoutingReports/infestation-levels,,,,,EnumValueDtoIEnumerableApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,/infestation-levels,تم التنفيذ,Linked
ScoutingReports,GET,/api/ScoutingReports/pest-severity-levels,,,,,EnumValueDtoIEnumerableApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,/pest-severity-levels,تم التنفيذ,Linked
ScoutingReports,GET,/api/ScoutingReports/priorities,,,,,EnumValueDtoIEnumerableApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,/priorities,تم التنفيذ,Linked
ScoutingReports,GET,/api/ScoutingReports/sources,,,,,EnumValueDtoIEnumerableApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""array""}}}",src\app\core\services\scouting-reports.service.ts,/api/ScoutingReports,/sources,تم التنفيذ,Linked
Users,GET,/api/Users,,,,,UserDtoPaginationApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""UserDtoPagination""}}}",src\app\core\services\users.service.ts,/api/Users,,تم التنفيذ,
Users,POST,/api/Users,,,RegisterDto,"{""type"":""object"",""properties"":{""fullName"":{""type"":""string""},""email"":{""type"":""string""},""phoneNumber"":{""type"":""string""},""nationalId"":{""type"":""string""},""password"":{""type"":""string""},""assignedAreaId"":{""type"":""integer""},""roles"":{""type"":""array""}},""required"":[""email"",""fullName"",""nationalId"",""password"",""phoneNumber""]}",UserDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""UserDto""}}}",src\app\core\services\users.service.ts,/api/Users,,تم التنفيذ,
Users,PUT,/api/Users,,,UpdateUserDto,"{""type"":""object"",""properties"":{""id"":{""type"":""string""},""fullName"":{""type"":""string""},""nationalId"":{""type"":""string""},""phoneNumber"":{""type"":""string""},""email"":{""type"":""string""},""assignedAreaId"":{""type"":""integer""},""roles"":{""type"":""array""}},""required"":[""fullName"",""id"",""phoneNumber""]}",UserDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""UserDto""}}}",src\app\core\services\users.service.ts,/api/Users,,تم التنفيذ,
Users,DELETE,/api/Users/{id},,,,,BooleanApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""type"":""boolean""}}}",src\app\core\services\users.service.ts,/api/Users,/{param},تم التنفيذ,
Users,GET,/api/Users/{id},,,,,UserDtoApiResponse,"{""type"":""object"",""properties"":{""statusCode"":{""type"":""integer""},""succeeded"":{""type"":""boolean""},""message"":{""type"":""string""},""errors"":{""type"":""array""},""data"":{""$ref"":""UserDto""}}}",src\app\core\services\users.service.ts,/api/Users,/{param},تم التنفيذ,
WeatherForecast,GET,/WeatherForecast,GetWeatherForecast,,,,Array<WeatherForecast>,"{""type"":""array"",""items"":{""type"":""object"",""properties"":{""date"":{""$ref"":""DateOnly""},""temperatureC"":{""type"":""integer""},""temperatureF"":{""type"":""integer""},""summary"":{""type"":""string""}}}}",src\app\core\services\weather-forecast.service.ts,/WeatherForecast,,تم التنفيذ,Linked
